G7,G4
G7,G3
G7,G1
G7,G9
G6,G7
G5,G4
G1,G5
G9,G10
G8,G6
G8,G2
G8,G1
G8,G10
