G42,G42
G11,G81
G59,G59
G1,G24
G1,G83
G67,G64
G29,G92
G29,G43
G29,G30
G29,G95
G29,G98
G75,G75
G75,G20
G68,G25
G22,G22
G14,G14
G95,G95
G36,G88
G4,G45
G4,G76
G4,G3
G4,G70
G49,G49
G54,G99
G54,G11
G54,G86
G54,G54
G81,G35
G65,G57
G98,G74
G77,G77
G38,G40
G38,G41
G38,G90
G12,G26
G12,G67
G12,G12
G93,G93
G89,G1
G79,G5
G2,G2
G46,G46
G86,G100
G86,G86
G96,G13
G43,G60
G91,G91
G91,G80
G31,G31
G24,G6
G53,G100
G53,G21
G53,G33
G53,G68
G53,G52
G69,G69
G23,G73
G62,G62
G73,G17
G73,G73
G73,G65
G45,G84
G29,G32
G29,G29
G75,G48
G75,G23
G75,G69
G75,G52
G33,G37
G33,G33
G9,G9
G92,G42
G22,G56
G22,G96
G95,G97
G51,G14
G51,G51
G27,G19
G27,G27
G98,G98
G35,G7
G38,G48
G38,G11
G38,G38
G41,G39
G41,G41
G41,G77
G93,G74
G89,G89
G57,G57
G13,G34
G13,G49
G13,G51
G46,G39
G30,G58
G25,G36
G15,G50
G15,G15
G96,G96
G37,G37
G37,G36
G5,G5
G72,G55
G43,G43
G91,G4
G55,G56
G55,G55
G55,G27
G8,G2
G53,G30
G18,G18
G23,G23
G13,G31
G13,G76
G13,G13
G73,G85
G73,G65
G50,G72
G85,G81
G85,G85
G85,G21
G83,G53
G83,G9
G33,G15
G9,G54
G90,G91
G90,G18
G34,G16
G6,G87
G92,G92
G56,G58
G1,G1
G1,G4
G1,G20
G67,G66
G67,G10
G87,G87
G66,G60
G20,G70
G20,G80
G20,G29
G20,G75
G20,G79
G20,G8
G68,G84
G68,G68
G90,G90
G28,G28
G54,G10
G12,G67
G72,G72
G79,G79
G48,G50
G48,G38
G48,G47
G64,G63
G26,G26
G26,G28
G32,G53
G32,G12
G32,G19
G32,G32
G39,G46
G8,G8
G41,G59
G40,G40
G40,G62
G83,G83
G88,G88
G10,G99
G24,G25
G24,G24
G16,G16
G97,G97
G97,G93
G34,G34
G6,G89
G6,G6
